client_id,default
79978,0.4147857608632803
32842,0.5239660434358042
6368,0.737789942386326
10891,0.46700799846651736
66564,0.2499055853803629
39446,0.41183396026147284
1762,0.3585036112027017
85533,0.7445992058950766
70719,0.6760456150870076
94561,0.8754500920502464
62771,0.4538908879553599
109444,0.266708183459388
71147,0.3720291160789663
6092,0.27744974926560956
70290,0.1907612138006453
62601,0.8703575380636348
80015,0.735066201281074
68334,0.0964475018932424
50365,0.29128791461599673
22553,0.2259179071179478
17990,0.6143083267208703
74258,0.8218659462057549
16312,0.46856844311863716
22101,0.5396354988039025
50146,0.5773501870213525
72263,0.21027864175010408
40589,0.19121860790676767
96585,0.09172789610937417
57495,0.6143173792780336
99119,0.4107728909515579
16188,0.6980624904087793
13180,0.6033613476363
105357,0.34873482205129264
48112,0.36523198498813153
26935,0.2069126897734014
57201,0.49530687383088207
39025,0.4753228719307372
20021,0.36050013151050464
81365,0.9154799015423455
96559,0.26643578186278744
43546,0.46918131545563757
93192,0.41004662806478664
43582,0.4604276624464157
98465,0.09980977559044965
97011,0.27941053068525584
887,0.42189094604497984
67486,0.6044539854761787
56209,0.41538640162515894
108804,0.3875706031732359
46933,0.43780730550325675
49236,0.415918665766027
35247,0.24114785640041803
92912,0.5079880416844235
35205,0.7335760223306268
109546,0.29970969182444557
69358,0.6794878967581829
81013,0.5143047160236703
39369,0.3060139787002617
52921,0.28972919710451506
25998,0.20537705926256267
99664,0.6117862179714654
72199,0.30031478037594905
9680,0.3157558623151689
22896,0.6748385359074627
25948,0.19798559538680466
107724,0.3644260071556932
100997,0.14323119929376818
95123,0.3665471987014193
68582,0.20865133456941978
20073,0.1686095972292508
109614,0.6199128958464702
1274,0.356252150951404
76156,0.39597705258592686
102331,0.6957408644407114
9946,0.41722900152733305
40812,0.1851869202658335
60384,0.4636577968566457
12703,0.5143274340224888
40760,0.4436969247830366
6400,0.5027325626908251
39991,0.23746693037661604
86081,0.109239494266313
97317,0.677315056859916
59428,0.29718579344851487
77139,0.6908684180126479
70448,0.6823695584852878
99814,0.08273984369659158
31268,0.4611226074433891
34814,0.15958659833867783
41152,0.43015850999226063
107485,0.34009238841208667
30878,0.5082653553736094
16444,0.5089967160893172
46235,0.1776405060120989
46886,0.28956213742695935
36373,0.790519106513124
43580,0.5699611344150808
43736,0.7402899246482118
13665,0.5611980362401103
68833,0.2052205368533546
25141,0.503389291670901
107458,0.32318705578057993
45337,0.5551158988859342
52992,0.3122537053410044
19205,0.4544287755158801
72710,0.23552827149430902
88198,0.2617482965713308
41715,0.5050468472377134
21573,0.8209243084027935
4976,0.196217613766201
2658,0.4581765018221285
101637,0.32268857729394435
24841,0.6888002474013248
13275,0.5988317941121586
60152,0.6499620211648669
55933,0.26193125129671296
89733,0.3381153756205928
31503,0.20508126208796731
38115,0.7059567426971847
26822,0.3140750569938453
7824,0.5669814986114653
65504,0.29887181166658305
28043,0.8805354449220768
439,0.44311247247679236
48812,0.12375591125322181
83293,0.09284630868608656
103169,0.25287777234718106
62195,0.3571024918499993
26088,0.0690397801747548
20586,0.49513450108575724
92588,0.5039909945634667
40821,0.81579134412463
25691,0.4199223527891258
91074,0.4815577799400327
102797,0.5413207516419027
32535,0.6747149076789792
25985,0.2631647902050795
80157,0.3651017515566978
80427,0.17289954757841033
80691,0.2757252000808046
9287,0.431438296226809
76893,0.15640021181450153
62079,0.2259811433316243
58606,0.661700868840179
57310,0.17392259442412203
93862,0.28993821451296103
11505,0.8008995161618468
12910,0.5612967551838656
38341,0.3522809872908568
73330,0.3143543597509898
16602,0.5750918221990298
51309,0.6988963481981114
2281,0.38217167248371514
58618,0.648843781174255
109093,0.5860519622524275
87450,0.8614901079307906
98144,0.2818544644415026
2684,0.7539678950156233
101522,0.21451568650009
9120,0.4802157949296416
64486,0.6998255767332056
92364,0.37576527082298544
60658,0.16878946260587202
100604,0.17831123871830917
21255,0.33597985736589386
107508,0.3950971596285942
95911,0.7538308241973167
102058,0.9123516241399454
11889,0.424928796500911
68332,0.6010727631451483
98815,0.7781448171626398
51395,0.8050341501155608
27647,0.1489107791108063
45935,0.7947656011665105
32214,0.5333411107496131
12585,0.5038414328125878
13882,0.7790074300461487
25098,0.2621635844454243
83219,0.4615477414168832
68251,0.6051866754818993
97393,0.4896860586589803
68318,0.4680699147355467
10971,0.3328639673408436
59866,0.5523951532275932
33870,0.2834126371531727
72041,0.38983028282362014
25240,0.5481796957009852
108729,0.2851170084412169
84431,0.1821781279351604
79602,0.42793113206259314
75026,0.49859221623446137
40624,0.5246332973471236
59953,0.46121934262689135
101994,0.27865365239809364
57324,0.1222579586149161
45781,0.5346033601162019
83950,0.4492393147536552
105697,0.28417575219181795
59696,0.8337806387674771
6756,0.20583180084060712
94473,0.5553333770970946
64922,0.5901822996423842
81348,0.7728743703572528
62388,0.40557515805893624
68024,0.7083597702736181
4989,0.3600794891130208
47764,0.28616360706124094
22280,0.5442834067472225
57553,0.14052483767096652
2708,0.830574535047122
30864,0.48799098734016927
834,0.44696953058216854
91042,0.4561667958208745
97542,0.47466152217067137
99221,0.3476462839882775
49773,0.5195950599766805
94058,0.7593247801998454
45686,0.6844343896766674
38855,0.521244718314378
227,0.5502745413539042
62468,0.396848991114867
29572,0.26391068758873637
93024,0.2939895099252236
22794,0.8534623116796843
11405,0.6468767909201993
16421,0.42347732144308525
1062,0.620353424649727
82174,0.6078779144476104
39218,0.10876966075013639
49124,0.41876308039364124
11835,0.2806294332835629
68748,0.46302002912888685
22818,0.5978611808200174
56200,0.5643109284672981
39086,0.6228878276410442
30910,0.467903596194208
110064,0.08800185483646704
55467,0.38234085738433937
61319,0.6303306483091412
61303,0.1299281701295214
84662,0.22539321046585797
95917,0.548836385889318
56773,0.4718523833151469
77716,0.4431559900064152
106371,0.2626757818220686
64817,0.8767732564694106
104084,0.4887585830652023
25984,0.22307745065964252
84307,0.5655234355436453
105704,0.23689247107841377
5767,0.5037178423475625
92286,0.4971246548954524
6668,0.6580281159281891
479,0.24986093300888676
22542,0.28054630293535204
75289,0.4450967648766178
44326,0.32456946427600614
12433,0.8332641897348184
57410,0.2795539424822502
34072,0.7940781743891471
86313,0.5815429151541261
52034,0.567293841775627
11542,0.39324039162427205
34167,0.09118486505696163
104224,0.11836910989531689
85859,0.4209487274058803
19459,0.5528682716564154
50779,0.09977826426731616
9457,0.781342328044373
97220,0.4855097340146763
46867,0.37738345849358024
102235,0.10180661699689159
62174,0.4483435815913833
75959,0.22529870553102568
79130,0.17194369829522885
14828,0.3458740265764398
56289,0.7141176764988334
97163,0.5695720639129458
98745,0.4159972861737279
7757,0.8092407941516665
28304,0.5112871578355013
95094,0.4172300112523387
23133,0.3992164034314827
35564,0.38617670568696416
74127,0.5717910588908519
1946,0.5445835519030372
80889,0.2801909790216743
6771,0.5765650479680727
68181,0.6586957299822875
38433,0.3308625854616751
99218,0.2536998496226108
11986,0.47869329734840765
325,0.8970478166832742
29139,0.6709723699711936
116,0.38914092894119656
103554,0.11242430466120337
37225,0.2802914929854469
68254,0.2764685793499075
96670,0.3134117963787024
44096,0.727485279836256
58973,0.6542315823645357
21195,0.23425657858053825
45036,0.259867644725437
71174,0.4067349686599822
24076,0.5824665065741299
70506,0.45404677172247526
92008,0.42650313703785925
67418,0.753058305775424
107093,0.2464589743598283
66293,0.323157785600794
60450,0.7037091403873865
33918,0.2637573305422273
87379,0.53409502597775
61911,0.26660107317373793
83328,0.47186467931453874
45075,0.3476332494137229
63828,0.71221139341996
96625,0.3841133935473846
107890,0.4130629209265947
24544,0.35537545103219814
31879,0.6695412197058221
100851,0.5838534164144897
102833,0.7905033973885105
4901,0.3402486342422969
47760,0.29927726026240736
135,0.4238455844389062
5961,0.36659067506760057
80525,0.5441405228545912
12643,0.46945412457690106
74688,0.21975251737325663
62054,0.491463010102359
90835,0.6053014183646883
586,0.7053844385984519
7876,0.8220437311113269
12622,0.7457915458281646
100824,0.40193651605694847
52884,0.5950395052479334
73281,0.7681075513329204
65597,0.4386993226211742
22368,0.6307303766332554
11294,0.5098982137870827
56525,0.7036563815544504
82870,0.40671466832012243
63094,0.6373182933681244
40805,0.16309339496279987
61226,0.3825320028687854
24881,0.6414241070934712
81231,0.5659044000295896
2181,0.5856315909067246
86976,0.09658381980770203
73068,0.2531316027007912
77132,0.6690899750370197
61138,0.4160917551755497
77207,0.6140788991611755
101856,0.6410723343183782
49235,0.6965038826829077
50753,0.20582195025012678
92650,0.4148685101100473
6076,0.6829567969435524
100787,0.22154435699910296
26916,0.15128027851726436
11061,0.5611791407975962
22765,0.4507313058930068
104143,0.45946944463020895
6444,0.5104906557806524
72558,0.08642146383673165
20024,0.7148603058164582
100617,0.3143058536146308
65744,0.5142255338902613
25755,0.3769974635114553
37379,0.4983702185450191
99866,0.28700124280362754
82793,0.4317197081632065
37140,0.24786252333799613
59881,0.18197848165520103
69827,0.25989355477035625
74524,0.31136772304248617
576,0.4830247642911435
71341,0.42174798385296386
47249,0.5241294214042356
16114,0.6801260487458377
12503,0.8049733522784711
79785,0.5416968858325826
107674,0.162555744499821
78955,0.2431203130521233
2786,0.7702515904742773
58491,0.6797379317784816
85220,0.4292208424739186
65352,0.39135962185032
71749,0.18402523073911214
46243,0.22612464666674276
47756,0.5353199858926927
56335,0.38202526105137663
108496,0.7108341675281119
69282,0.4259273124105164
107163,0.201940480994661
32987,0.12960543405535568
12217,0.3522088716159112
82370,0.3343028675357222
93569,0.4193912734406904
90421,0.2284500092233357
77203,0.3223285928851418
52702,0.4370989434577991
31790,0.7427893589163622
25503,0.12628314725016573
71936,0.6867678391686808
1166,0.6723190585034086
38229,0.5513762926387051
6072,0.3658797072371253
92469,0.3231647767521063
88301,0.6091568871252957
46980,0.49988896423275697
93326,0.5871083812184377
55116,0.2828069205818832
80308,0.19542325309932432
3787,0.652948764211146
46984,0.41419376854368267
15369,0.5355149825099044
50420,0.3457064927037707
51602,0.6820046356821639
80488,0.6760446818489749
89322,0.14030798415247106
75509,0.5794900240622076
63071,0.2781425876308179
38677,0.5137192277818275
11729,0.20582338534263728
12809,0.1845151841096788
34835,0.3141935540552614
99126,0.26859780821273593
107705,0.1101493411959954
47785,0.245057317244055
49198,0.5645169104460137
60760,0.256227180547477
44475,0.6428321657839092
96847,0.7584112037947415
67637,0.1342550886013294
75800,0.737584936373051
68715,0.38708396567979664
88014,0.14173236192142144
81958,0.34046043429304745
77462,0.33979541033024
23382,0.33928134052029296
55816,0.7242188121216422
23414,0.14828998395938417
51263,0.6615067653141313
14043,0.13888202042861172
39062,0.18509911838257898
67857,0.5989168956030605
34901,0.6761414487315125
41220,0.589018218342007
96483,0.13810130978701704
13530,0.36200703024109754
68085,0.5772000152919866
37465,0.2715705631847451
57129,0.4718996108183832
78992,0.4741083589019554
33772,0.8996601676534062
52569,0.4963657354180102
103479,0.19277984346764318
67474,0.39959938717393784
77088,0.4592708754099892
34044,0.48458702524671
70696,0.4547844133635057
27436,0.666997858338549
103354,0.39086564767165777
21178,0.6608554726726463
103140,0.540409815137737
58622,0.35110051640273854
15063,0.36106251436515685
8601,0.2646977183921707
80663,0.28699366082958094
95616,0.6000360007222616
102631,0.2885806402519733
57462,0.7502274033000509
37506,0.8528886042037076
19272,0.714394480620588
81658,0.44561430417897196
95523,0.380378178720716
29862,0.749714696469131
64251,0.2220439153640116
23344,0.3457127876266358
53691,0.5823429983828502
23111,0.3535031276935833
45873,0.19832163930344385
55546,0.39044373887991246
23326,0.28190390843742696
12718,0.1376022616184295
82651,0.4091131286345882
45164,0.33862029208122696
73951,0.8121129253679559
49830,0.3477741341228961
105759,0.5387004631551543
3017,0.2511918859754775
90578,0.173682134167658
84099,0.5807708485765076
67567,0.3885710763278082
28910,0.15176167284047465
91578,0.3906407709247499
54696,0.2493239370801148
29170,0.24677405537361177
100573,0.24892420823686093
10222,0.2793134714653007
40103,0.5505765627835065
82831,0.2991979456445926
16843,0.4838007685301942
1323,0.656148028768842
58751,0.1777093235094715
86306,0.5724514763147146
82930,0.40075936962496334
61993,0.43304703500088887
6729,0.5359516930755871
7714,0.6372784111460911
48496,0.4168321255147043
67904,0.817743079915191
62796,0.1849422043428193
51603,0.6387508976841195
61762,0.18569085628598425
48494,0.2535314432399604
9544,0.635928527738161
61222,0.8005495201840286
42335,0.6014731545676408
47440,0.3550491476995342
86994,0.28069231166641884
101187,0.43787847404917146
99364,0.30088096173963136
59602,0.8309826030798557
108377,0.3834614532163249
66511,0.284592212455929
90118,0.7202447321958275
71398,0.40837248956843003
9870,0.5620737989061889
38646,0.14095408672250048
37774,0.360481370017592
88169,0.5540416727844502
54073,0.544390430850543
31801,0.46304879888967393
86748,0.5023441356795242
88071,0.513127108116433
72820,0.34790333996335165
84018,0.7857565606909797
85856,0.10979534890433375
13434,0.6617710277590488
27048,0.547622326893818
32757,0.5947977684188959
31293,0.24466975738103244
26462,0.16910023606638683
67462,0.4254200619022347
15466,0.2574677236345956
62845,0.6407950318364043
26257,0.43896273360491056
82557,0.8153229901927331
94192,0.3940242660216975
9256,0.6443680947303031
60873,0.2492727466533893
14225,0.51770089902122
25637,0.31558160606095076
18832,0.20207146704335416
20476,0.39890203811010844
46961,0.28380090207927716
59652,0.5178398687740787
2350,0.32354898931098763
45711,0.2836479643240325
7327,0.22643548289941434
2443,0.16001463900105506
100596,0.473252644020381
15183,0.6887116490247994
91839,0.5825981194693833
101050,0.4693435680134667
71589,0.398837069446906
109822,0.5205024815388591
87181,0.5826796293637473
80784,0.2549623931980832
92096,0.2577441256622321
71670,0.39985021549637584
76633,0.1184411684930415
51905,0.5596769548488875
108935,0.12869467230088766
31397,0.5513108826618736
59145,0.11152829892183141
51020,0.6699297916492645
75087,0.27775993880348204
100429,0.6470413015514783
97359,0.16062432162241777
109745,0.2541434099000237
2877,0.2712247105490337
55797,0.8671866078552634
11979,0.27823906119200065
30477,0.25406471252554075
47842,0.17414511536810415
7601,0.46571777279762605
61858,0.3067641670556904
74305,0.2442428967544376
87481,0.3362188705707804
18554,0.3728057742762867
70968,0.31660801201750444
55054,0.28404812900660925
85980,0.5318507603004707
63838,0.21887058397584094
70693,0.24003736511473478
99614,0.3403065693450192
52712,0.31149599120206745
82982,0.12995654559694134
23844,0.1549569805894692
93095,0.26829913766760544
14044,0.6754406162611939
1147,0.28992781081342184
66696,0.43581466078262365
43845,0.17860732635710191
68992,0.3918792462697133
81178,0.24292532324891258
74402,0.7387410033529068
68727,0.43007685836667114
59641,0.5645038201406715
105476,0.45492208778433
85088,0.1269383707094928
36658,0.3985548827668453
23336,0.54161538739642
84311,0.6858290749384662
99468,0.3520218529300237
8954,0.3705094834694055
18356,0.5403839875233136
30865,0.8007674825238132
28566,0.6480767769053137
78803,0.7795795978845781
34958,0.2327278132326558
26701,0.07708105132999254
94023,0.3231324081762237
103852,0.4657446408513471
51831,0.7693519173803259
52674,0.37993914523541183
65177,0.2398382860026674
15502,0.4219381217426835
30316,0.7414181583483601
108188,0.3081278686033182
18843,0.6982968287271559
5749,0.2992371447975589
87491,0.18729901862356005
37636,0.8794207675253413
53222,0.3950658058399118
72655,0.7880409011003883
107567,0.4107264051559832
75050,0.7348191152203395
58449,0.338307535283744
30068,0.31806438067266524
106865,0.5326487247687957
20797,0.1852238112878822
21757,0.12139140245265323
28163,0.27535473041242187
59643,0.26329542922053684
19316,0.3897009528647556
59909,0.48536596515286806
57093,0.4854221804520625
103457,0.12589162020857847
67777,0.2851893815863435
92482,0.44398133540663987
16991,0.7302752721861261
60377,0.3270142261360183
84776,0.04340175880587457
46057,0.8301148352666424
90532,0.0910609944145697
20067,0.652942723995873
98300,0.6295376978379069
12175,0.27658834260123116
54765,0.3673403703581274
28601,0.5870618169822469
106351,0.5734181337867738
42725,0.4803835813083616
16461,0.661727646189278
68557,0.24601229434272212
19431,0.2209645218045094
83596,0.500617198472214
49783,0.5579602990657864
58700,0.20680312129603803
35453,0.3014454943458358
22864,0.08057734469902648
105509,0.5569805507778863
19213,0.5677991350023645
48519,0.633769479443681
82934,0.8050773134526953
107736,0.6898962021874105
35125,0.6666273601086387
58629,0.2536477287730135
32189,0.47392818807552245
68825,0.11497490542286887
26675,0.19125701436950945
75223,0.42225450765232087
44827,0.6933707494934385
25453,0.28835297682805494
7402,0.2062186511077131
15197,0.6202563072392726
17269,0.2664412305653882
31145,0.7470939348889342
691,0.23534278982543186
47560,0.6607418888683437
16399,0.433354279046896
97865,0.12814559586593768
18371,0.8022623789287779
98195,0.584262088236898
11495,0.6500873820823407
94328,0.6903949558372177
13885,0.31295120710765156
83628,0.2428059134602962
2175,0.3595372811663517
65557,0.8202814880435798
107323,0.23131782111910676
70286,0.2827724729597219
103131,0.3305186249726352
96633,0.30501162219890804
19712,0.5673484782104953
32417,0.5258343887601767
70312,0.18827680730426077
44617,0.12064535153724927
7877,0.3536770382789011
89689,0.44239671348306964
100643,0.3022961915509687
81604,0.8373839263267928
17550,0.41326525988914625
100226,0.2014666307300373
27146,0.09746260540266583
69710,0.4779935545653075
7753,0.22737495471208571
84331,0.26079561332471035
62074,0.29786005168847346
54265,0.31385447554889534
15315,0.6497335995562733
90375,0.04499090398545718
100379,0.275402521221869
14330,0.3077899467320689
10741,0.2604487067181893
39775,0.4180034504308465
68915,0.14273367814350568
33404,0.5171425668700957
56696,0.17162678624654965
61731,0.5371043316954186
51649,0.26879019275535415
97944,0.6281352477487246
9102,0.6046302632480022
60170,0.5002097894529403
109608,0.7006559713644251
6937,0.19358891309334855
50481,0.4921601284422514
108259,0.4279544005297249
47921,0.633963859342162
99795,0.3823982095837333
72518,0.4535137206066646
15250,0.20730473937078497
19419,0.6467828743353894
53329,0.538529213423486
32711,0.18050007084722383
45676,0.8042516553565586
40715,0.6757355324391152
63261,0.4288995914918618
102902,0.6171068321293078
34944,0.4841555001687433
46745,0.8855618694616166
64026,0.6177944172074209
28586,0.24598989638290297
54829,0.4850906418536423
98216,0.2600288045092423
41284,0.4939714772531107
76337,0.2610991651384731
61045,0.34125073322302446
18620,0.830419510408641
86753,0.16010616993213694
22230,0.48892127796708734
51295,0.6848665000203715
48061,0.485015217130113
92767,0.41285052401798544
50777,0.517243449223501
17860,0.21681769592048328
8711,0.5914478167474146
29212,0.7833929806454908
26712,0.6514582071010252
58645,0.42944533535206375
48272,0.49782706339240584
44480,0.2697773758911951
19244,0.6903615997041274
16224,0.8888603688784001
95430,0.08853603346705757
68102,0.6398808393435566
21889,0.16607051949667154
43093,0.5686393247746757
98102,0.24452085547983607
59006,0.8405007731067301
28970,0.35931301805564725
26653,0.2184402523217592
100795,0.08105259932902305
37741,0.24934449422313254
52989,0.6571693381615277
15393,0.3153338661336211
7231,0.40060821860521
85874,0.6250639511987952
85012,0.7725386494579994
30567,0.24188769506035357
34492,0.5204975580668874
30881,0.11439100246859984
109392,0.5698948830088931
34110,0.075721601309372
107001,0.3279439887434982
3819,0.8947875565234136
2951,0.19795979021396587
84976,0.5163971062844501
85906,0.5266660343310562
87297,0.4471916796663215
2440,0.07962313495101006
51297,0.07541480665715199
3566,0.5036564180883886
78545,0.7042914146484385
14665,0.529037925456282
29362,0.41863794417019784
66021,0.7701003616964704
74122,0.07882292177845532
29882,0.5868737539399087
55288,0.8007922422455659
51563,0.19194488210213126
96248,0.3528620075138278
96582,0.5350481433684933
63859,0.0937109326265325
22024,0.17684829703121596
24244,0.22964660749985483
31054,0.40160896606876845
105570,0.4966978120273351
68407,0.4797767177727164
76334,0.11488864202001427
18894,0.6659701265021852
39956,0.32938437974978196
58342,0.2813540703752344
108360,0.7492207457117389
17954,0.46795700600563156
73198,0.5869934041884044
85796,0.21693993298655084
7434,0.5661753723651396
87131,0.5623852673409938
36677,0.564827579200184
94165,0.16001860310603142
31007,0.11943410740960646
43477,0.5697216734858432
50821,0.5695040666129634
29711,0.09345066195577965
103429,0.35752608003024017
17739,0.21413822449623915
47749,0.29419275293925207
71975,0.7280099527873417
96270,0.5255565445753364
71371,0.27243614062725746
58263,0.48386668206115224
73920,0.5645623459263408
38357,0.8105590309176838
88193,0.6062167607120181
45911,0.33483345717042545
48910,0.647311871948284
41262,0.46713096009952276
33532,0.4189361105789267
20266,0.2539923578144405
37497,0.3502657172410505
7963,0.37451638631374917
31581,0.43055726061335575
8836,0.44686254565853556
78037,0.34375701631632566
109934,0.2009332230838926
25109,0.22595735878475665
87105,0.5189333632747639
89438,0.22801097235505388
54007,0.2813324034139495
53568,0.29842649383812336
87842,0.7661314164965041
11651,0.5694018869787355
52163,0.484785763834741
21070,0.3154395958704585
58407,0.35749127349421095
27105,0.44139248525248587
55595,0.4652415547939927
38104,0.40144680359415824
86098,0.49306673373100746
36011,0.7578011673414582
56284,0.24353862929892503
78140,0.23404834058729326
89228,0.6914414080425376
76092,0.9059939726769715
99294,0.27277555355971494
13480,0.4657435112668842
38457,0.4683857280716504
60756,0.3220513609069596
48151,0.051810390351035344
46943,0.7755482804509618
85629,0.4049117629333693
28625,0.7597915727187062
83602,0.3357794508857178
66549,0.7557784396244822
88446,0.4218341130654795
47650,0.7854984230923244
73441,0.3869920662303652
26502,0.17233804212964698
26570,0.6083123311343592
51074,0.08896204977886295
41945,0.5824236209467707
41469,0.469701916790059
105540,0.3454809413773402
105337,0.10887678055952368
21398,0.2049972137621515
46821,0.6788702520213501
83952,0.675986455517605
69368,0.10380454419280168
73584,0.8834533204833986
74958,0.24929980139441954
80028,0.5596114097421458
17248,0.610738741849356
75252,0.24204842859102843
12887,0.4659058326677937
36719,0.5369305739624609
105636,0.10272294527572708
13767,0.8178742873647518
72876,0.37190389077591307
95435,0.35812889527082453
62023,0.7057428028484597
36210,0.2444566971307561
88547,0.44430958091926365
44429,0.4116632991065797
29200,0.5945346891893393
77900,0.49719576791234227
23769,0.14911006724996861
52846,0.23963839539927792
87774,0.28311750312954287
62611,0.5223736177617396
108956,0.5028764822885025
92896,0.26392977751534064
69810,0.3023140096217362
33881,0.5427337805954517
94005,0.30952741576839565
90012,0.6706100997129743
40329,0.30060916744468474
107280,0.4347082211337927
66886,0.4810114423090104
89215,0.4093083157264606
52870,0.28074058969551446
43991,0.2411951383705485
6049,0.10787539774437448
5886,0.1479519070283069
75846,0.37022265888457484
65940,0.06607220218925011
96793,0.23462631522986285
38864,0.6937253307408521
12790,0.5385545977532522
81871,0.6743188939657795
62124,0.516486499174053
50988,0.4166166341135178
100208,0.2723020922541671
36963,0.5257652363633193
28147,0.45086648265264084
82415,0.67043155549574
83979,0.06650943730688333
109371,0.10562940048340579
19864,0.5144345489040044
6665,0.6280676324716971
7891,0.2959070860318615
65845,0.40382944166368123
98928,0.49958384959920143
65567,0.1556790967024337
91442,0.26397720530600066
14477,0.6631235234989412
58016,0.5194797026195358
57809,0.35571858782361543
93778,0.648894769977631
61140,0.25268768680846787
109200,0.07623723690678683
16276,0.6708465562611142
8035,0.3903159657832862
16189,0.7949839648208552
81124,0.1976591889037654
55293,0.46040108033755917
58200,0.5684140061431567
48127,0.6184144582460752
21873,0.5757707109198585
68164,0.8234462437406597
105832,0.33321185756550115
14844,0.60145564911796
41789,0.3765120556797112
13100,0.3256493083791052
402,0.31974676628965715
986,0.42805165055776256
16383,0.7518602950858828
65625,0.2758514605897057
104809,0.37771505920603243
7341,0.29354395414765705
53318,0.11074229082557448
46634,0.2585039979541916
34336,0.2099322155917438
87036,0.7022300577687575
107295,0.1902256228913109
88145,0.7941950425437024
82560,0.21422891634851254
69412,0.11745940552168374
52147,0.6949309863742464
89385,0.2830514825468539
106521,0.37972983237316793
73673,0.564596098054077
24176,0.6278454671949301
1575,0.8298788803073358
57383,0.4376238610154285
11598,0.1808002393493582
1619,0.8391606628667797
62792,0.6013293968520739
95133,0.2661300183403516
93277,0.26098023399626286
17907,0.7495690837496798
73508,0.4991318739073924
48465,0.6589023235931702
21806,0.2754922326460846
16401,0.354647971850254
54874,0.3139218166170511
28946,0.7431918386991497
16223,0.5936621339237522
30047,0.3749748994621259
31092,0.4395196205995167
90151,0.7412534479540996
66807,0.34677696254345974
11884,0.3119420826794983
26567,0.36083122683086477
46782,0.3526391807162023
13548,0.37139344372926664
35607,0.2630373323253792
15195,0.8821593370098573
91396,0.8072820449431313
8312,0.2294472858730299
78890,0.6989753095527488
55859,0.1801896578876248
36544,0.2209296436691533
48097,0.08250183481034784
11041,0.4764744343754773
58989,0.319343544134705
108839,0.0818346948251066
20261,0.48710440633718005
41631,0.3556676178201198
53857,0.7333998495053591
108972,0.1536155405712353
48139,0.4624257873717942
80814,0.31546283696035715
95582,0.612867738665633
32907,0.7655291148799562
89184,0.17086845683157195
12527,0.2630760430427813
107398,0.6969866268212824
37829,0.14136194124069043
98307,0.13835975810374537
86215,0.43943624942342513
49651,0.13799517251712576
71205,0.44264136191992226
13996,0.8838853275211869
68998,0.29305052588077857
77951,0.10337882782220047
8217,0.560407163808108
64569,0.2338038561238762
89649,0.36558232400338214
24211,0.620478178933928
10598,0.3353525693355636
9468,0.47431081793387675
103227,0.17125083685237596
75293,0.7079436410850399
11148,0.21168546567969618
80362,0.29440087252035363
75069,0.3006175908528845
5360,0.5171229172173359
45699,0.18632555665671013
103664,0.3781815736272826
18064,0.41906351574379513
95391,0.2980891727380213
66006,0.33593180905133646
92707,0.4588665168903502
41118,0.14443250274127925
62215,0.30224905695571075
62708,0.16560414294269485
53937,0.1465349694904971
72271,0.7371357643374844
106927,0.6285962923228803
28497,0.7714923784130397
94077,0.1337792133540273
54210,0.32820992426215173
95961,0.5003501933409334
3345,0.3635454893869077
62257,0.3495066250643037
23968,0.33471711207907406
33230,0.14443190484175142
136,0.5031732250032651
25583,0.3705580869404715
34155,0.20354383686505595
97718,0.35745686963506634
22472,0.3558756035362053
74169,0.13069242588586505
99877,0.4428240270345529
76224,0.7319725011964838
55347,0.26405862127103513
1249,0.6745887070666028
51221,0.3201595582212751
34638,0.5759535154134658
80710,0.6040636471162835
43501,0.6238258685017135
16654,0.38223399465449953
91764,0.5201630797915401
11099,0.6969000939869298
64674,0.502483294154353
83617,0.41846501459370883
84891,0.5734278486334027
101465,0.6200462812313958
41800,0.8274961543827946
29651,0.39624151688730125
93299,0.3691934665033796
68885,0.5351522589357104
8410,0.826271777469225
12651,0.4399917081963756
95293,0.32545490622655776
66815,0.3198501897636394
19449,0.7455027486915893
15295,0.45014874112809217
25688,0.2865800803561517
458,0.10380231543029687
12482,0.2430894893452857
89042,0.20914512583194017
44425,0.18981502869160974
26299,0.30187012429938104
3255,0.3973742080502995
109926,0.3766049521576143
46586,0.14989097571896243
101961,0.6214277137704212
28268,0.2773335101639387
15781,0.37040696958826186
107617,0.20095480045759148
1420,0.6036851871721168
80162,0.13373458649303238
22193,0.5860137711861565
14425,0.8294060158457067
68630,0.3760413404835917
709,0.48988102625566127
63511,0.2955524995603385
10851,0.5448830173095672
44397,0.5595330914327209
63408,0.5241700216296542
6667,0.6467859291403715
100636,0.4658383036948166
76245,0.40609391625256763
79147,0.28704444254232014
34114,0.5044735188587355
1551,0.6857368358423259
93643,0.46608785395000213
46174,0.6181232281443446
90549,0.5409026651255637
11097,0.3091307300721284
13944,0.15726328959476304
94917,0.690260632119382
42237,0.14240394664466713
52112,0.35072978124428145
19592,0.39278029771481804
6658,0.5111628637921065
84503,0.5565541028142245
43104,0.8182966305493955
76308,0.6791463573828813
62193,0.6291318183514757
13074,0.8213532189516691
59404,0.54545698533171
68063,0.5725597894204636
66947,0.7074929601781506
2450,0.4487955496190568
34828,0.49260498915447026
8237,0.5783863478178601
35985,0.6969491631384196
54469,0.14594188888357212
48075,0.3511320066828344
65857,0.2893217508842559
41693,0.7889594295548329
63321,0.46073603970220056
93572,0.2868638728060017
67728,0.5084981341074347
47271,0.247168571770359
100652,0.35443739058795254
76774,0.35726587388061937
53747,0.4543400592548005
